held_out_source,method,campaign_id,rows,ndcg5,hit5,precision5,recall5
stockpile,B0,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,B0,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,B0,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,B0,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,B0,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,B0,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,B0,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,B0,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,B0,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,B0,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,B0,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,B0,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,B0,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,B0,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,B0,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,B0,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,B0,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,B0,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,B0,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,B0,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,B0,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,B0,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,B0,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,B0,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,B0,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,RGAF,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,RGAF,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,RGAF,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,RGAF,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,RGAF,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,RGAF,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.2028198070858367,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,RGAF,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.792846518130826,1.0,0.4,0.9166666666666666
stockpile,RGAF,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,RGAF,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,RGAF,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.43487246779354866,0.8571428571428571,0.2,0.42857142857142855
stockpile,RGAF,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.33562181423651577,0.6923076923076923,0.2,0.3974358974358974
stockpile,RGAF,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,RGAF,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,RGAF,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5229381425749575,1.0,0.21818181818181823,0.5909090909090909
stockpile,RGAF,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,RGAF,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,RGAF,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,RGAF,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,RGAF,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,RGAF,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,RGAF,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.18556173798161343,0.5625,0.1375,0.23958333333333331
stockpile,RGAF,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,RGAF,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,RGAF,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,RGAF,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,RGAF,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,RGAF,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,RGAF-Shuffle,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,RGAF-Shuffle,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,RGAF-Shuffle,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,RGAF-Shuffle,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,RGAF-Shuffle,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,RGAF-Shuffle,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,RGAF-Shuffle,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,RGAF-Shuffle,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,RGAF-Shuffle,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,RGAF-Shuffle,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,RGAF-Shuffle,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,RGAF-Shuffle,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,RGAF-Shuffle,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,RGAF-Shuffle,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,UniformResidual,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.3467132018086354,1.0,0.2,0.75
stockpile,UniformResidual,01d77744-2515-401a-a497-d9f7241aac3c,6,0.0,0.0,0.0,0.0
stockpile,UniformResidual,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.19342640361727081,0.5,0.1,0.5
stockpile,UniformResidual,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.0,0.0,0.0,0.0
stockpile,UniformResidual,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,UniformResidual,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.12765588118191773,0.36363636363636365,0.09090909090909091,0.1515151515151515
stockpile,UniformResidual,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.35656375602376544,0.75,0.25,0.5
stockpile,UniformResidual,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,UniformResidual,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,UniformResidual,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.39220957340443674,0.7142857142857143,0.17142857142857146,0.35714285714285715
stockpile,UniformResidual,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.1655548803248587,0.38461538461538464,0.09230769230769233,0.16666666666666666
stockpile,UniformResidual,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.13203406128629544,0.5,0.1,0.25
stockpile,UniformResidual,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,UniformResidual,78e7504d-968f-477d-8806-4d6c04b94431,11,0.3516105295017489,0.7272727272727273,0.14545454545454548,0.42424242424242425
stockpile,UniformResidual,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,UniformResidual,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,UniformResidual,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,UniformResidual,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.4213560408575303,0.6666666666666666,0.13333333333333333,0.5
stockpile,UniformResidual,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,UniformResidual,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,UniformResidual,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.07913176526330953,0.3125,0.0625,0.11458333333333333
stockpile,UniformResidual,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,UniformResidual,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.19342640361727081,0.5,0.1,0.5
stockpile,UniformResidual,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.36862507722806115,1.0,0.2,0.75
stockpile,UniformResidual,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,UniformResidual,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,UniformResidual,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
