held_out_source,method,campaign_id,rows,ndcg5,hit5,precision5,recall5
attack_flow,MB,NotPetya,13,0.08635827648775257,0.3076923076923077,0.06153846153846154,0.11538461538461539
attack_flow,MB,OceanLotus,20,0.15759929713274862,0.4,0.09,0.16666666666666666
attack_flow,MB,REvil,18,0.0,0.0,0.0,0.0
attack_flow,MB,Ragnar Locker,12,0.0737535053917462,0.25,0.05000000000000001,0.09722222222222221
attack_flow,MB,SWIFT Heist,4,0.24850333466154073,0.75,0.15000000000000002,0.41666666666666663
attack_flow,MB,SearchAwesome Adware,10,0.10697875254349483,0.4,0.08,0.13333333333333333
attack_flow,MB,Shamoon,18,0.0755256722226406,0.3333333333333333,0.06666666666666668,0.1111111111111111
attack_flow,MB,SolarWinds,16,0.11580799156629104,0.375,0.08750000000000001,0.14583333333333331
attack_flow,MB,Sony Malware,12,0.055948839376942006,0.25,0.05000000000000001,0.08333333333333333
attack_flow,MB,Target Breach,8,0.0,0.0,0.0,0.0
attack_flow,MB,Tesla Kubernetes Breach,3,0.0,0.0,0.0,0.0
attack_flow,MB,Uber Breach,6,0.0,0.0,0.0,0.0
attack_flow,MB,WhisperGate,16,0.07969365875825858,0.25,0.05,0.125
ctid,A,apt29::unknown,63,0.06906535115122331,0.2222222222222222,0.044444444444444446,0.07407407407407407
ctid,A,carbanak::unknown,19,0.17843070389393548,0.5263157894736842,0.11578947368421054,0.22807017543859648
ctid,A,fin6::unknown,16,0.11280918713140418,0.4375,0.08750000000000001,0.16666666666666666
ctid,A,fin7::unknown,8,0.025263418312568446,0.125,0.025,0.041666666666666664
ctid,A,menu_pass::unknown,10,0.09674679834891693,0.3,0.06000000000000001,0.1
ctid,A,oilrig::unknown,35,0.2214340144641241,0.5142857142857142,0.11428571428571428,0.21428571428571427
ctid,A,sandworm::unknown,31,0.2265067854507288,0.5161290322580645,0.12258064516129033,0.23118279569892472
ctid,A,turla_carbon::unknown,23,0.278090368067041,0.6086956521739131,0.17391304347826086,0.3115942028985507
ctid,A,turla_snake::unknown,26,0.14375200434196453,0.46153846153846156,0.1076923076923077,0.17948717948717946
ctid,A,wizard_spider::unknown,32,0.2072261267709649,0.53125,0.125,0.22916666666666666
ctid,A0,apt29::unknown,63,0.11889607305198817,0.3492063492063492,0.0761904761904762,0.13227513227513227
ctid,A0,carbanak::unknown,19,0.17775060957767672,0.5789473684210527,0.12631578947368424,0.25438596491228066
ctid,A0,fin6::unknown,16,0.04849077015034285,0.1875,0.037500000000000006,0.07291666666666666
ctid,A0,fin7::unknown,8,0.058659840752844555,0.125,0.025,0.041666666666666664
ctid,A0,menu_pass::unknown,10,0.0,0.0,0.0,0.0
ctid,A0,oilrig::unknown,35,0.17891102370875084,0.5142857142857142,0.13142857142857145,0.24285714285714285
ctid,A0,sandworm::unknown,31,0.24371795284130246,0.6129032258064516,0.16774193548387098,0.3333333333333333
ctid,A0,turla_carbon::unknown,23,0.34705697354498527,0.782608695652174,0.24347826086956523,0.43478260869565216
ctid,A0,turla_snake::unknown,26,0.31490851562430194,0.8461538461538461,0.2076923076923077,0.34615384615384615
ctid,A0,wizard_spider::unknown,32,0.266253592177398,0.65625,0.17500000000000002,0.3489583333333333
ctid,B0,apt29::unknown,63,0.07356747548320651,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,B0,carbanak::unknown,19,0.18054417753256014,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,B0,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,B0,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,B0,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,B0,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,B0,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,B0,turla_carbon::unknown,23,0.2859554321582857,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,B0,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,B0,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
ctid,HM,apt29::unknown,63,0.10537935965243807,0.3365079365079365,0.07047619047619048,0.11746031746031745
ctid,HM,carbanak::unknown,19,0.09890828647961318,0.29473684210526313,0.05894736842105264,0.13333333333333333
ctid,HM,fin6::unknown,16,0.18390123808439057,0.625,0.1275,0.23333333333333334
ctid,HM,fin7::unknown,8,0.022692724067169084,0.125,0.025,0.041666666666666664
ctid,HM,menu_pass::unknown,10,0.07530721273977244,0.2,0.04,0.06666666666666667
ctid,HM,oilrig::unknown,35,0.13679982608298522,0.41714285714285715,0.10285714285714286,0.19523809523809524
ctid,HM,sandworm::unknown,31,0.14028690648689568,0.45806451612903226,0.0967741935483871,0.17096774193548386
ctid,HM,turla_carbon::unknown,23,0.19880647634679555,0.4434782608695652,0.1373913043478261,0.24202898550724636
ctid,HM,turla_snake::unknown,26,0.13007812636143892,0.4846153846153846,0.10461538461538462,0.18076923076923077
ctid,HM,wizard_spider::unknown,32,0.10989563615721935,0.325,0.08125,0.15520833333333334
ctid,HM+B0,apt29::unknown,63,0.07356747548320652,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,HM+B0,carbanak::unknown,19,0.18054417753256016,0.47368421052631576,0.12631578947368424,0.21052631578947367
ctid,HM+B0,fin6::unknown,16,0.2521804671542839,0.5625,0.15,0.26041666666666663
ctid,HM+B0,fin7::unknown,8,0.08135256482001364,0.125,0.05,0.08333333333333333
ctid,HM+B0,menu_pass::unknown,10,0.11731968150568912,0.3,0.06000000000000001,0.1
ctid,HM+B0,oilrig::unknown,35,0.2782614129937602,0.6857142857142857,0.22285714285714286,0.37142857142857144
ctid,HM+B0,sandworm::unknown,31,0.25245016047432833,0.5483870967741935,0.14838709677419357,0.29569892473118276
ctid,HM+B0,turla_carbon::unknown,23,0.28649192487036906,0.6956521739130435,0.1826086956521739,0.32608695652173914
ctid,HM+B0,turla_snake::unknown,26,0.16881570250739436,0.38461538461538464,0.1,0.16666666666666666
ctid,HM+B0,wizard_spider::unknown,32,0.2523454955728968,0.53125,0.1625,0.30729166666666663
ctid,K,apt29::unknown,63,0.0742887922850821,0.25396825396825395,0.05396825396825397,0.09259259259259259
ctid,K,carbanak::unknown,19,0.15833394618318217,0.42105263157894735,0.09473684210526316,0.15789473684210525
ctid,K,fin6::unknown,16,0.07181311100165762,0.25,0.05,0.08333333333333333
ctid,K,fin7::unknown,8,0.0,0.0,0.0,0.0
ctid,K,menu_pass::unknown,10,0.07653606369886216,0.2,0.04,0.06666666666666667
ctid,K,oilrig::unknown,35,0.1699668591603758,0.42857142857142855,0.10285714285714286,0.17142857142857143
ctid,K,sandworm::unknown,31,0.269649423157618,0.6129032258064516,0.1548387096774194,0.28494623655913975
ctid,K,turla_carbon::unknown,23,0.2650396611109781,0.5652173913043478,0.14782608695652175,0.2608695652173913
ctid,K,turla_snake::unknown,26,0.11466815719707629,0.4230769230769231,0.08461538461538462,0.14102564102564102
ctid,K,wizard_spider::unknown,32,0.25004999160745445,0.5625,0.1375,0.265625
ctid,LSTM,apt29::unknown,63,0.09723209291806348,0.3555555555555555,0.08,0.13862433862433862
ctid,LSTM,carbanak::unknown,19,0.22451267453881799,0.6105263157894737,0.1368421052631579,0.2719298245614035
ctid,LSTM,fin6::unknown,16,0.09992830743015435,0.2375,0.0475,0.08958333333333333
ctid,LSTM,fin7::unknown,8,0.06392114885236978,0.175,0.035,0.058333333333333334
ctid,LSTM,menu_pass::unknown,10,0.01640791697099652,0.08,0.016,0.026666666666666665
ctid,LSTM,oilrig::unknown,35,0.18851622308807886,0.5428571428571428,0.1337142857142857,0.24666666666666665
ctid,LSTM,sandworm::unknown,31,0.30678196196547736,0.6129032258064516,0.16129032258064516,0.3204301075268817
ctid,LSTM,turla_carbon::unknown,23,0.38177805428584854,0.782608695652174,0.2417391304347826,0.42898550724637685
ctid,LSTM,turla_snake::unknown,26,0.2968391747078921,0.8153846153846154,0.21384615384615385,0.3628205128205128
ctid,LSTM,wizard_spider::unknown,32,0.3154624588796012,0.63125,0.16125,0.321875
ctid,MB,apt29::unknown,63,0.09830022474255803,0.2857142857142857,0.06031746031746032,0.10052910052910052
ctid,MB,carbanak::unknown,19,0.05740899454045664,0.15789473684210525,0.03157894736842106,0.08771929824561403
ctid,MB,fin6::unknown,16,0.16118666852723634,0.5,0.1,0.1875
ctid,MB,fin7::unknown,8,0.025263418312568446,0.125,0.025,0.041666666666666664
ctid,MB,menu_pass::unknown,10,0.07653606369886216,0.2,0.04,0.06666666666666667
ctid,MB,oilrig::unknown,35,0.12126512918026305,0.4,0.09142857142857143,0.17619047619047618
ctid,MB,sandworm::unknown,31,0.11556621991425182,0.3870967741935484,0.0774193548387097,0.13440860215053763
ctid,MB,turla_carbon::unknown,23,0.15373315579395927,0.34782608695652173,0.08695652173913043,0.15217391304347827
ctid,MB,turla_snake::unknown,26,0.09718739566699533,0.38461538461538464,0.07692307692307693,0.1346153846153846
ctid,MB,wizard_spider::unknown,32,0.09353671396050575,0.25,0.0625,0.109375
stockpile,A,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.0,0.0,0.0,0.0
stockpile,A,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04401135376209848,0.16666666666666666,0.03333333333333333,0.08333333333333333
stockpile,A,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,A,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.10105367325027378,0.5,0.1,0.16666666666666666
stockpile,A,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.13203406128629544,0.5,0.1,0.25
stockpile,A,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.06666789532684976,0.2727272727272727,0.05454545454545456,0.10606060606060605
stockpile,A,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.3086598407528446,0.75,0.15000000000000002,0.4583333333333333
stockpile,A,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,A,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.0,0.0,0.0,0.0
stockpile,A,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.2848876246110652,0.5714285714285714,0.14285714285714285,0.3095238095238095
stockpile,A,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.097870206831233,0.3076923076923077,0.06153846153846154,0.15384615384615385
stockpile,A,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.13203406128629544,0.5,0.1,0.25
stockpile,A,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.365701740881532,1.0,0.20000000000000004,0.611111111111111
stockpile,A,78e7504d-968f-477d-8806-4d6c04b94431,11,0.3676245137357172,0.9090909090909091,0.2,0.5606060606060607
stockpile,A,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,A,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,A,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,A,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,A,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,A,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.15539182302437948,0.6666666666666666,0.13333333333333333,0.27777777777777773
stockpile,A,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.10649488056463341,0.3125,0.0625,0.15625
stockpile,A,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,A,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,A,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.622038473168458,1.0,0.2,0.75
stockpile,A,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.40070244883351586,0.6666666666666666,0.13333333333333333,0.4444444444444444
stockpile,A,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,A,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,A0,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.0,0.0,0.0,0.0
stockpile,A0,01d77744-2515-401a-a497-d9f7241aac3c,6,0.0,0.0,0.0,0.0
stockpile,A0,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,A0,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.1939630806013714,0.75,0.15000000000000002,0.29166666666666663
stockpile,A0,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,A0,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.0,0.0,0.0,0.0
stockpile,A0,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.0,0.0,0.0,0.0
stockpile,A0,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,A0,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.0,0.0,0.0,0.0
stockpile,A0,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.19084313495670263,0.7142857142857143,0.14285714285714285,0.3095238095238095
stockpile,A0,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.0782909662158461,0.15384615384615385,0.03076923076923077,0.11538461538461539
stockpile,A0,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,A0,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3470709864647025,1.0,0.20000000000000004,0.611111111111111
stockpile,A0,78e7504d-968f-477d-8806-4d6c04b94431,11,0.28335190605620364,0.9090909090909091,0.18181818181818182,0.5151515151515151
stockpile,A0,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,A0,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,A0,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,A0,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.0,0.0,0.0,0.0
stockpile,A0,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,A0,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.3470709864647025,1.0,0.20000000000000004,0.611111111111111
stockpile,A0,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.0,0.0,0.0,0.0
stockpile,A0,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,A0,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,A0,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.0,0.0,0.0,0.0
stockpile,A0,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.2989506757155105,1.0,0.20000000000000004,0.611111111111111
stockpile,A0,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,A0,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,B0,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,B0,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,B0,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,B0,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,B0,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,B0,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,B0,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,B0,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,B0,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,B0,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,B0,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,B0,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,B0,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,B0,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,B0,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,B0,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,B0,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,B0,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,B0,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,B0,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,B0,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,B0,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,B0,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,B0,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,B0,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,B0,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,B0,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,HM,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.10802792108518125,0.3,0.06000000000000001,0.15
stockpile,HM,01d77744-2515-401a-a497-d9f7241aac3c,6,0.0,0.0,0.0,0.0
stockpile,HM,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.10802792108518125,0.3,0.06000000000000001,0.15
stockpile,HM,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.17841327200722837,0.75,0.15000000000000002,0.29166666666666663
stockpile,HM,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,HM,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.03321460336260197,0.09090909090909091,0.018181818181818184,0.0303030303030303
stockpile,HM,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.16819279635636797,0.45,0.09,0.19166666666666665
stockpile,HM,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,HM,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.0,0.0,0.0,0.0
stockpile,HM,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.210370712270643,0.7142857142857143,0.14285714285714285,0.3095238095238095
stockpile,HM,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.11427872756698483,0.3076923076923077,0.06153846153846154,0.16666666666666666
stockpile,HM,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,HM,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.5005910055424402,1.0,0.20000000000000004,0.611111111111111
stockpile,HM,78e7504d-968f-477d-8806-4d6c04b94431,11,0.36585042773500936,0.8727272727272727,0.17454545454545456,0.5
stockpile,HM,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,HM,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,HM,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,HM,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.02579018714896944,0.06666666666666667,0.013333333333333334,0.03333333333333333
stockpile,HM,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,HM,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.32005965049045204,1.0,0.20000000000000004,0.611111111111111
stockpile,HM,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.0781257950961344,0.1875,0.037500000000000006,0.07291666666666666
stockpile,HM,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,HM,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.10802792108518125,0.3,0.06000000000000001,0.15
stockpile,HM,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.13174769236211087,0.4,0.08,0.2
stockpile,HM,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.31105346188466737,1.0,0.21333333333333337,0.6333333333333333
stockpile,HM,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,HM,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.10802792108518125,0.3,0.06000000000000001,0.15
stockpile,HM+B0,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.19342640361727081,0.5,0.1,0.25
stockpile,HM+B0,01d77744-2515-401a-a497-d9f7241aac3c,6,0.0,0.0,0.0,0.0
stockpile,HM+B0,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,HM+B0,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.10681856913366279,0.3,0.060000000000000005,0.14166666666666666
stockpile,HM+B0,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,HM+B0,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.13412704888562763,0.2727272727272727,0.07636363636363637,0.12727272727272726
stockpile,HM+B0,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.6763062340058774,0.9,0.32,0.7166666666666667
stockpile,HM+B0,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,HM+B0,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.5523719014285831,1.0,0.2,1.0
stockpile,HM+B0,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.36333709533292996,0.7142857142857143,0.14285714285714285,0.3095238095238095
stockpile,HM+B0,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.24926481908472584,0.5230769230769231,0.15384615384615385,0.3230769230769231
stockpile,HM+B0,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,HM+B0,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3509378748381727,0.39999999999999997,0.08,0.3666666666666667
stockpile,HM+B0,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5132675419972871,1.0,0.20363636363636364,0.5545454545454546
stockpile,HM+B0,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,HM+B0,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,HM+B0,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,HM+B0,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,HM+B0,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,HM+B0,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.01760454150483939,0.06666666666666667,0.013333333333333334,0.03333333333333333
stockpile,HM+B0,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.09035061969437147,0.25,0.0625,0.11458333333333333
stockpile,HM+B0,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,HM+B0,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.047439542553859244,0.2,0.04,0.1
stockpile,HM+B0,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.3467132018086354,0.5,0.2,0.5
stockpile,HM+B0,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.2306377975289372,0.8666666666666667,0.17333333333333334,0.5222222222222223
stockpile,HM+B0,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,HM+B0,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,K,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.40876468265396737,1.0,0.2,0.75
stockpile,K,01d77744-2515-401a-a497-d9f7241aac3c,6,0.09062855152533757,0.16666666666666666,0.06666666666666667,0.16666666666666666
stockpile,K,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.40876468265396737,1.0,0.2,0.75
stockpile,K,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.11731968150568911,0.5,0.1,0.16666666666666666
stockpile,K,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.1532867981913646,0.5,0.1,0.25
stockpile,K,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.0974485666701228,0.2727272727272727,0.05454545454545456,0.10606060606060605
stockpile,K,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.3956064796970537,0.75,0.15000000000000002,0.4583333333333333
stockpile,K,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,K,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.0,0.0,0.0,0.0
stockpile,K,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.28114088737238935,0.7142857142857143,0.14285714285714285,0.3095238095238095
stockpile,K,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.10829509062063611,0.3076923076923077,0.06153846153846154,0.10256410256410256
stockpile,K,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.19342640361727081,0.5,0.1,0.25
stockpile,K,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.5137376531313692,1.0,0.20000000000000004,0.611111111111111
stockpile,K,78e7504d-968f-477d-8806-4d6c04b94431,11,0.36383151890330934,0.7272727272727273,0.14545454545454548,0.4393939393939394
stockpile,K,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,K,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,K,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,K,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.2103099178571525,0.3333333333333333,0.06666666666666667,0.3333333333333333
